0.001	0.0	0.0
0.001	2e-06	0.0
0.001	4.477442277136675e-06	5.024114068099394e-06
0.001	1.002374467254545e-05	3.1939184213377913e-07
0.001	2.244036908603926e-05	2.5362756723671367e-07
0.001	5.0237728630191644e-05	9.30044564510009e-06
0.001	0.00011246826503806981	9.763154254542802e-05
0.001	0.0002517850823588332	0.00016350600584227597
0.001	0.0005636765862528899	0.00031413822144412854
0.001	0.0012619146889603858	0.0007073269874426241
0.001	0.002825075089245511	0.0015151711643898787
0.001	0.006324555320336759	0.0031669025801506316
0.001	0.014158915687682747	0.007555681077992317
0.001	0.03169786384922222	0.017554129724956468
0.001	0.07096267784671507	0.041667622332050624
0.001	0.1588656469448561	0.09141186579175674
0.001	0.3556558820077846	0.17493615872996512
0.001	0.7962143411069939	0.3076505850060066
0.001	1.7825018762674885	0.47976265378750615
0.001	3.9905246299377577	0.6625323650272051
0.001	8.933671843019253	0.8110851386135215
0.001	20.0	0.8984244471051963
0.003	0.0	0.0
0.003	6e-06	0.0
0.003	1.3432326831410027e-05	2.3394454467654034e-05
0.003	3.0071234017636348e-05	1.5887919051378846e-06
0.003	6.732110725811778e-05	2.5525344992153704e-06
0.003	0.00015071318589057492	5.4765861154043455e-05
0.003	0.0003374047951142094	0.00012715603866777665
0.003	0.0007553552470764998	0.00022171480044604137
0.003	0.0016910297587586695	0.0004103448720112265
0.003	0.0037857440668811575	0.0015061163856794075
0.003	0.008475225267736534	0.0032081713844216257
0.003	0.01897366596101028	0.0061239822754806834
0.003	0.04247674706304824	0.015555936858361506
0.003	0.09509359154766667	0.03541333258139766
0.003	0.2128880335401452	0.08033453427172704
0.003	0.47659694083456833	0.16897201054149075
0.003	1.0669676460233537	0.3159291409913041
0.003	2.3886430233209817	0.5026195987312437
0.003	5.347505628802465	0.6832592561503247
0.003	11.971573889813273	0.824910661914048
0.003	26.801015529057757	0.9129007074691222
0.003	60.0	0.9564580431942796
0.01	0.0	0.0
0.01	2e-05	0.0
0.01	4.477442277136676e-05	1.3047425843489358e-05
0.01	0.00010023744672545449	1.7414127259393274e-06
0.01	0.0002244036908603926	8.604290398184834e-06
0.01	0.0005023772863019165	9.861762781158974e-05
0.01	0.0011246826503806982	9.205065721346182e-05
0.01	0.0025178508235883324	0.00024284958300044708
0.01	0.005636765862528898	0.0007109268865461944
0.01	0.012619146889603859	0.002330826036010732
0.01	0.02825075089245511	0.004736632697171629
0.01	0.0632455532033676	0.010946534749986178
0.01	0.14158915687682747	0.026197868059129638
0.01	0.3169786384922222	0.061016396689710116
0.01	0.7096267784671507	0.13545902588007652
0.01	1.5886564694485612	0.27685359797295855
0.01	3.5565588200778455	0.4756019836589051
0.01	7.962143411069939	0.676952638251347
0.01	17.825018762674883	0.8247955949379605
0.01	39.90524629937758	0.9062524924528991
0.01	89.33671843019252	0.9529954986400411
0.01	200.0	0.9795784068483375
0.03	0.0	0.0
0.03	6e-05	0.0
0.03	0.00013432326831410026	7.743807053599714e-06
0.03	0.00030071234017636344	1.9889965640261608e-06
0.03	0.0006732110725811778	8.655149117741934e-06
0.03	0.0015071318589057494	9.092600043581232e-05
0.03	0.003374047951142094	0.00010180556525889544
0.03	0.007553552470764997	0.00020599527824538446
0.03	0.016910297587586696	0.0008743977033188451
0.03	0.037857440668811575	0.0029337170074735237
0.03	0.08475225267736533	0.0049121638873985424
0.03	0.18973665961010278	0.016596621613161822
0.03	0.42476747063048237	0.03303330637057508
0.03	0.9509359154766666	0.08256793559109572
0.03	2.128880335401452	0.18157342003674173
0.03	4.765969408345683	0.36293074600377107
0.03	10.669676460233536	0.5784587505633395
0.03	23.886430233209815	0.7607439924386205
0.03	53.475056288024646	0.8793661371530387
0.03	119.71573889813273	0.933023799865979
0.03	268.0101552905776	0.9647908049815783
0.03	600.0	0.9865385437885145
0.1	0.0	0.0
0.1	0.0002	0.0
0.1	0.00044774422771366756	5.96806810095673e-06
0.1	0.001002374467254545	2.0344428649486807e-06
0.1	0.002244036908603926	8.040957093881175e-06
0.1	0.005023772863019165	8.151389950912725e-05
0.1	0.011246826503806982	0.00011360768786783857
0.1	0.025178508235883326	0.00018587866292863684
0.1	0.05636765862528899	0.0009097885321007053
0.1	0.12619146889603858	0.0031841641380398536
0.1	0.2825075089245511	0.004783497137290308
0.1	0.632455532033676	0.020044603603591744
0.1	1.4158915687682747	0.036727679196603365
0.1	3.1697863849222223	0.09606702136654287
0.1	7.096267784671507	0.21428179692817684
0.1	15.886564694485612	0.41178224202613367
0.1	35.56558820077846	0.6319339193923286
0.1	79.6214341106994	0.800484916184214
0.1	178.25018762674884	0.900670664003432
0.1	399.0524629937758	0.9430705421204462
0.1	893.3671843019252	0.9686644353491319
0.1	2000.0	0.9891671124874002
